order_id,date,customer_name,city,product,quantity,price
6737,2024-11-14,Usman,Rawalpindi,Printer,3,120000.0
6738,2024-06-28,Bilal,Islamabad,Keyboard,2,5000.0
6739,2024-05-01,Usman,Lahore,Laptop,2,5000.0
6740,2024-06-28,Bilal,Lahore,Keyboard,2,15000.0
6741,2024-05-21,Zain,Multan,Headphones,4,120000.0
6742,2024-09-27,Zain,Islamabad,Keyboard,5,5000.0
6743,2024-04-01,Bilal,Islamabad,Headphones,5,8000.0
6744,2024-09-17,Hina,Karachi,Monitor,2,8000.0
6745,2024-05-13,Hina,Rawalpindi,Printer,2,2000.0
6746,2024-12-17,Hamza,Karachi,Headphones,3,45000.0
6747,2024-10-20,Fatima,Multan,Keyboard,1,45000.0
6748,2024-05-31,Ayesha,Multan,Headphones,2,45000.0
6749,2025-01-15,Sara,Rawalpindi,Mouse,2,45000.0
6750,2024-12-20,Bilal,Faisalabad,Mouse,4,5000.0
6751,2024-07-31,Fatima,Karachi,Keyboard,2,120000.0
6752,2024-10-16,Usman,Islamabad,Mouse,4,15000.0
6753,2024-02-12,Fatima,Islamabad,Monitor,3,120000.0
6754,2024-11-08,Ayesha,Lahore,Printer,4,8000.0
6755,2024-05-01,Usman,Islamabad,Monitor,5,5000.0
6756,2024-04-25,Usman,Karachi,Keyboard,1,45000.0
6757,2024-03-01,Hamza,Multan,Headphones,3,45000.0
6758,2024-06-17,Ali,Rawalpindi,Keyboard,5,2000.0
6759,2024-02-16,Sara,Faisalabad,Mouse,3,2000.0
6760,2024-09-24,Hina,Lahore,Laptop,2,45000.0
6761,2024-01-08,Ayesha,Faisalabad,Mouse,3,2000.0
6762,2024-06-20,Ahmed,Lahore,Printer,2,5000.0
6763,2024-11-05,Hamza,Multan,Mouse,2,8000.0
6764,2024-08-16,Ahmed ,Karachi,Printer,4,120000.0
6765,2024-03-09,Ali,Multan,Keyboard,5,15000.0
6766,2024-03-08,Sara,Rawalpindi,Printer,3,5000.0
6767,2024-02-18,Fatima,Multan,Printer,1,8000.0
6768,2024-05-01,Fatima,Multan,Monitor,3,120000.0
6769,2025-01-25,Usman,Islamabad,Mouse,5,5000.0
6770,2024-08-15,Ali,Lahore,Laptop,2,45000.0
6771,2024-10-28,Sara,Lahore,Laptop,4,120000.0
6772,2024-01-23,Sara,Rawalpindi,Headphones,4,45000.0
6773,2024-01-09,Hamza,Faisalabad,Mouse,4,15000.0
6774,2024-07-07,Sara,Multan,Laptop,5,5000.0
6775,2024-10-04,Zain,Rawalpindi,Keyboard,3,2000.0
6776,2024-09-22,Zain,Islamabad,Keyboard,1,8000.0
6777,2024-09-10,Ali,Islamabad,Keyboard,4,2000.0
6778,2025-01-02,Ali,Karachi,Printer,5,5000.0
6779,2024-05-16,Zain,Multan,Monitor,1,45000.0
6780,2024-08-21,Sara,Multan,Headphones,3,45000.0
6781,2024-03-18,Zain,Multan,Mouse,5,15000.0
6782,2025-01-28,Sara,Faisalabad,Monitor,5,15000.0
6783,2024-05-23,Bilal,Karachi,Printer,2,5000.0
6784,2024-03-08,Ayesha,Rawalpindi,Mouse,5,8000.0
6785,2024-11-17,Usman,Multan,Keyboard,1,15000.0
6786,2024-04-17,Ayesha,Faisalabad,Mouse,5,120000.0
6787,2024-06-05,Ahmed,Faisalabad,Headphones,4,2000.0
6788,2024-08-20,Ahmed,Multan,Monitor,1,15000.0
6789,2024-08-06,Ahmed,Faisalabad,Headphones,4,45000.0
6790,2024-12-22,Usman,Islamabad,Keyboard,4,8000.0
6791,2025-01-02,Hamza,Faisalabad,Printer,3,5000.0
6792,2024-06-22,Zain,Islamabad,Printer,5,45000.0
6793,2024-05-20,Ahmed,Karachi,Keyboard,5,2000.0
6794,2024-08-06,Ali,Lahore,Mouse,5,120000.0
6795,2024-11-26,Ahmed,Multan,Keyboard,2,2000.0
6796,2024-08-24,Usman,Rawalpindi,Monitor,5,2000.0
6797,2025-01-12,Ayesha,Lahore,Headphones,1,45000.0
6798,2024-01-19,Zain,Lahore,Headphones,2,2000.0
6799,2025-01-25,Usman,Rawalpindi,Laptop,5,5000.0
6800,2024-10-09,Ali,Rawalpindi,Laptop,3,2000.0
6801,2024-06-17,Hina,Lahore,Printer,4,15000.0
6802,2024-12-08,Ahmed,Multan,Monitor,5,15000.0
6803,2024-07-11,Hamza,Multan,Headphones,1,2000.0
6804,2024-04-09,Sara,Karachi,Laptop,2,2000.0
6805,2024-03-05,Sara,Karachi,Monitor,1,120000.0
6806,2024-09-10,Hina,Islamabad,Mouse,2,
6807,2024-03-18,Hina,Multan,Printer,3,2000.0
6808,2024-06-03,Ayesha,Karachi,Laptop,3,15000.0
6809,2024-12-15,Ali,Faisalabad,Headphones,5,120000.0
6810,2024-05-23,Bilal,Rawalpindi,Laptop,3,8000.0
6811,2024-07-12,Fatima,Karachi,Printer,2,15000.0
6812,2025-01-28,Ali,Islamabad,Mouse,5,15000.0
6813,2024-04-28,Ahmed,Faisalabad,Mouse,2,45000.0
6814,2024-11-26,Hamza,Rawalpindi,Monitor,3,120000.0
6815,2024-04-20,Bilal,Rawalpindi,Laptop,3,120000.0
6816,2024-11-25,Zain,Faisalabad,Laptop,3,15000.0
6817,2024-06-20,Hamza,Karachi,Headphones,3,120000.0
6818,2024-03-26,Ayesha,Lahore,Headphones,4,8000.0
6819,2025-01-05,Ayesha,Faisalabad,Keyboard,5,15000.0
6820,2024-10-11,Ayesha,Rawalpindi,Printer,3,45000.0
6821,2024-05-16,Fatima,Faisalabad,Monitor,2,120000.0
6822,2024-05-20,Zain,Karachi,Monitor,3,120000.0
6823,2024-01-22,Hina,Faisalabad,Keyboard,4,120000.0
6824,2024-06-04,Sara,Islamabad,Mouse,4,120000.0
6825,2024-06-14,Hina,Lahore,Monitor,1,8000.0
6826,2024-02-08,Bilal,Rawalpindi,Laptop,4,8000.0
6827,2024-10-13,Zain,Rawalpindi,Printer,1,120000.0
6828,2025-02-01,Sara,Islamabad,Mouse,1,15000.0
6829,2024-11-23,Usman,Islamabad,Laptop,2,15000.0
6830,2024-03-18,Ali,Islamabad,Mouse,3,45000.0
6831,2024-11-05,Fatima,Multan,Laptop,1,15000.0
6832,2024-05-08,Ayesha,Karachi,Laptop,3,15000.0
6833,2024-12-23,Sara,Multan,Monitor,1,2000.0
6834,2025-01-14,Zain,Lahore,Laptop,4,5000.0
6835,2024-08-09,Usman,Faisalabad,Headphones,3,120000.0
6836,2024-06-09,Fatima,Islamabad,Printer,5,45000.0
6837,2024-07-17,Ahmed,Islamabad,Mouse,2,15000.0
6838,2024-12-07,Ali,Islamabad,Mouse,1,5000.0
6839,2024-02-05,Fatima,Faisalabad,Keyboard,4,15000.0
6840,2024-12-08,Ahmed,Faisalabad,Headphones,2,15000.0
6841,2024-09-18,Bilal,Multan,Headphones,2,2000.0
6842,2024-05-12,Fatima,Karachi,Monitor,1,5000.0
6843,2025-01-26,Ahmed,Rawalpindi,Keyboard,4,120000.0
6844,2024-06-28,Hina,Islamabad,Printer,2,120000.0
6845,2025-01-29,Fatima,Karachi,Keyboard,3,120000.0
6846,2024-11-06,Sara,Faisalabad,Laptop,2,15000.0
6847,2024-10-14,Hina,Islamabad,Keyboard,4,2000.0
6848,2024-08-20,Sara,Faisalabad,Keyboard,5,2000.0
6849,2024-10-10,Ahmed,Multan,Printer,1,15000.0
6850,2024-01-10,Usman,Lahore,Monitor,2,2000.0
6851,2024-04-30,Zain,Lahore,Headphones,4,45000.0
6852,2024-11-17,Ayesha,Faisalabad,Monitor,2,15000.0
6853,2024-04-25,Hina,Karachi,Laptop,5,8000.0
6854,2024-06-27,Usman,Lahore,Mouse,2,45000.0
6855,2024-07-15,Ahmed,Multan,Laptop,3,15000.0
6856,2024-12-21,Bilal,Lahore,Monitor,3,8000.0
6857,2024-03-13,Usman,Rawalpindi,Monitor,4,45000.0
6858,2024-06-07,Ali,Karachi,Keyboard,2,8000.0
6859,2024-05-29,Ahmed,Multan,Keyboard,2,15000.0
6860,2024-08-03,Ayesha,Multan,Mouse,3,5000.0
6861,2024-09-10,Ali,Multan,Headphones,5,120000.0
6862,2024-01-25,Ayesha,Faisalabad,Laptop,4,8000.0
6863,2024-02-11,Hamza,Rawalpindi,Monitor,2,2000.0
6864,2024-12-11,Ali,Karachi,Keyboard,2,15000.0
6865,2024-06-09,Fatima,Faisalabad,Monitor,2,45000.0
6866,2024-06-19,Sara,Rawalpindi,Laptop,3,5000.0
6867,2024-07-16,Fatima,Lahore,Mouse,4,2000.0
6868,2024-12-19,Ayesha,Multan,Laptop,2,45000.0
6869,2024-09-24,Hamza,Multan,Mouse,4,120000.0
6870,2024-10-04,Hina,Lahore,Printer,3,45000.0
6871,2024-03-28,Hamza,Rawalpindi,Mouse,4,8000.0
6872,2024-10-14,Ayesha,Faisalabad,Laptop,4,8000.0
6873,2024-10-30,Fatima,Rawalpindi,Laptop,5,2000.0
6874,2024-05-23,Ahmed,Karachi,Headphones,2,2000.0
6875,2024-05-09,Zain,Islamabad,Laptop,2,5000.0
6876,2024-09-22,Ayesha,Lahore,Monitor,2,45000.0
6877,2024-10-29,Fatima,Islamabad,Keyboard,1,8000.0
6878,2025-01-24,Ahmed,Faisalabad,Monitor,2,8000.0
6879,2024-06-29,Bilal,Karachi,Headphones,1,5000.0
6880,2025-01-05,Hina,Karachi,Printer,1,2000.0
6881,2024-09-20,Zain,Karachi,Headphones,3,8000.0
6882,2025-01-09,Ali,Lahore,Mouse,1,15000.0
6883,2024-01-12,Usman,Islamabad,Mouse,3,15000.0
6884,2025-01-28,Fatima,Rawalpindi,Monitor,2,5000.0
6885,2024-07-31,Hamza,Rawalpindi,Mouse,2,8000.0
6886,2024-09-21,Ali,Islamabad,Monitor,1,8000.0
6887,2024-09-25,Usman,Multan,Keyboard,4,8000.0
6888,2024-08-28,Hamza,Karachi,Laptop,4,8000.0
6889,2024-12-16,Hamza,Faisalabad,Monitor,1,120000.0
6890,2024-10-15,Hamza,Multan,Keyboard,4,15000.0
6891,2024-01-03,Ayesha,Karachi,Headphones,2,45000.0
6892,2024-01-02,Zain,Multan,Keyboard,1,5000.0
6893,2024-01-10,Hamza,Karachi,Mouse,2,15000.0
6894,2024-01-28,Ayesha,Rawalpindi,Laptop,3,2000.0
6895,2024-08-04,Sara,Multan,Laptop,3,5000.0
6896,2024-08-27,Zain,Multan,Keyboard,4,15000.0
6897,2024-03-10,Ayesha,Lahore,Laptop,4,8000.0
6898,2024-07-07,Ahmed,Karachi,Headphones,5,8000.0
6899,2024-04-08,Sara,Islamabad,Laptop,5,2000.0
6900,2024-02-29,Bilal,Faisalabad,Laptop,2,45000.0
6901,2024-09-27,Sara,Multan,Printer,5,
6902,2024-12-03,Ayesha,Lahore,Mouse,3,
6903,2024-12-03,Ali,Lahore,Headphones,3,8000.0
6904,2024-06-24,Fatima,Rawalpindi,Laptop,1,15000.0
6905,2024-08-04,Ali,Karachi,Headphones,2,15000.0
6906,2024-11-20,Fatima,Multan,Keyboard,3,5000.0
6907,2024-08-31,Hamza,Faisalabad,Keyboard,1,15000.0
6908,2024-04-27,Ayesha,Islamabad,Keyboard,2,5000.0
6909,2024-12-01,Ali,Multan,Headphones,3,120000.0
6910,2024-12-19,Ayesha,Faisalabad,Laptop,2,120000.0
6911,2024-09-10,Bilal,Multan,Monitor,1,15000.0
6912,2024-09-04,Usman,Karachi,Headphones,1,2000.0
6913,2024-04-28,Hamza,Multan,Headphones,3,2000.0
6914,2024-02-15,Hamza,Lahore,Headphones,5,2000.0
6915,2024-06-28,Ayesha,Lahore,Monitor,4,120000.0
6916,2024-05-12,Zain,Rawalpindi,Monitor,5,120000.0
6917,2024-06-04,Fatima,Karachi,Mouse,2,15000.0
6918,2024-11-06,Bilal,Lahore,Keyboard,5,45000.0
6919,2024-09-26,Hamza,Faisalabad,Laptop,4,5000.0
6920,2024-05-22,Sara,Karachi,Laptop,3,120000.0
6921,2024-12-31,Ali,Lahore,Monitor,4,5000.0
6922,2024-03-21,Fatima,Rawalpindi,Headphones,3,2000.0
6923,2025-01-12,Sara,Lahore,Printer,1,15000.0
6924,2025-01-27,Zain,Multan,Headphones,5,15000.0
6925,2024-10-21,Hina,Faisalabad,Monitor,3,8000.0
6926,2024-08-18,Sara,Lahore,Mouse,1,45000.0
6927,2024-08-23,Zain,Karachi,Monitor,3,2000.0
6928,2024-12-04,Ahmed,Islamabad,Keyboard,2,120000.0
6929,2024-02-19,Hamza,Rawalpindi,Keyboard,3,120000.0
6930,2024-11-04,Ahmed,Lahore,Laptop,5,2000.0
6931,2024-03-14,Usman,Faisalabad,Printer,4,5000.0
6932,2024-03-13,Fatima,Islamabad,Laptop,2,
6933,2024-09-26,Hina,Karachi,Laptop,3,45000.0
6934,2024-02-15,Ali,Lahore,Monitor,3,15000.0
6935,2024-11-14,Fatima,Multan,Mouse,5,15000.0
6936,2024-05-21,Fatima,Faisalabad,Keyboard,3,45000.0
6937,2024-09-11,Zain,Karachi,Laptop,3,5000.0
6938,2024-02-12,Ahmed,Multan,Keyboard,5,15000.0
6939,2025-02-03,Hina,Rawalpindi,Printer,3,120000.0
6940,2024-11-19,Ahmed,Lahore,Headphones,3,45000.0
6941,2024-12-12,Hamza,Faisalabad,Mouse,5,2000.0
6942,2024-12-11,Ahmed,Lahore,Keyboard,4,15000.0
6943,2024-10-20,Ali,Lahore,Mouse,4,2000.0
6944,2024-07-06,Ahmed,Rawalpindi,Laptop,5,15000.0
6945,2025-01-24,Hina,Multan,Keyboard,2,2000.0
6946,2024-01-25,Hamza,Lahore,Keyboard,5,2000.0
6947,2024-01-05,Ahmed,Multan,Monitor,2,5000.0
6948,2024-08-27,Fatima,Faisalabad,Mouse,4,45000.0
6949,2024-02-15,Ali,Faisalabad,Printer,2,15000.0
6950,2024-06-23,Usman,Rawalpindi,Monitor,3,8000.0
6951,2024-12-23,Bilal,Multan,Laptop,2,8000.0
6952,2024-10-16,Zain,Faisalabad,Mouse,5,15000.0
6953,2024-03-21,Hamza,Islamabad,Printer,3,15000.0
6954,2024-02-12,Hina,Faisalabad,Monitor,1,45000.0
6955,2024-12-16,Zain,Rawalpindi,Keyboard,1,5000.0
6956,2024-03-31,Usman,Lahore,Monitor,4,120000.0
6957,2024-05-27,Bilal,Rawalpindi,Monitor,1,120000.0
6958,2024-01-23,Zain,Islamabad,Mouse,3,5000.0
6959,2024-07-07,Zain,Faisalabad,Printer,2,2000.0
6960,2025-01-17,Zain,Islamabad,Headphones,5,45000.0
6961,2024-10-22,Bilal,Islamabad,Monitor,5,120000.0
6962,2024-11-30,Ali,Islamabad,Monitor,3,5000.0
6963,2024-09-09,Zain,Lahore,Headphones,1,120000.0
6964,2024-05-18,Bilal,Islamabad,Mouse,5,45000.0
6965,2024-03-20,Hamza,Lahore,Headphones,1,8000.0
6966,2024-04-16,Hamza,Islamabad,Monitor,4,2000.0
6967,2024-05-24,Bilal,Islamabad,Monitor,1,120000.0
6968,2024-01-14,Ayesha,Multan,Printer,5,5000.0
6969,2024-01-11,Ali,Rawalpindi,Printer,3,120000.0
6970,2024-07-13,Ali,Rawalpindi,Mouse,2,15000.0
6971,2024-09-25,Ahmed,Islamabad,Laptop,5,120000.0
6972,2024-03-30,Usman,Karachi,Laptop,5,120000.0
6973,2024-10-20,Zain,Islamabad,Laptop,4,5000.0
6974,2024-12-15,Zain,Faisalabad,Laptop,4,8000.0
6975,2024-02-03,Ayesha,Faisalabad,Printer,2,8000.0
6976,2024-11-17,Usman,Lahore,Mouse,2,15000.0
6977,2024-04-22,Sara,Lahore,Printer,4,45000.0
6978,2024-03-15,Ayesha,Karachi,Monitor,5,120000.0
6979,2024-12-17,Ahmed,Islamabad,Mouse,1,2000.0
6980,2025-01-28,Hamza,Karachi,Printer,2,5000.0
6981,2024-08-04,Fatima,Rawalpindi,Mouse,4,8000.0
6982,2024-09-01,Usman ,Multan,Mouse,5,120000.0
6983,2024-09-30,Hina,Rawalpindi,Headphones,3,2000.0
6984,2024-09-10,Ayesha,Rawalpindi,Keyboard,5,45000.0
6985,2024-09-20,Sara,Faisalabad,Headphones,4,120000.0
6986,2024-03-15,Hina,Multan,Printer,1,15000.0
6987,2025-01-19,Sara,Islamabad,Printer,2,45000.0
6988,2024-04-12,Ayesha,Lahore,Printer,3,2000.0
6989,2024-04-16,Ayesha,Multan,Monitor,5,8000.0
6990,2024-11-05,Bilal,Lahore,Printer,5,15000.0
6991,2024-06-18,Ayesha,Rawalpindi,Monitor,3,120000.0
6992,2024-09-12,Hina,Faisalabad,Laptop,3,45000.0
6993,2024-03-01,Zain,Faisalabad,Monitor,1,45000.0
6994,2024-06-25,Usman,Multan,Headphones,3,45000.0
6995,2025-01-27,Usman,Multan,Mouse,1,5000.0
6996,2024-10-19,Ayesha,Faisalabad,Mouse,2,5000.0
6997,2024-06-04,Sara,Islamabad,Laptop,3,120000.0
6998,2024-06-23,Usman,Faisalabad,Laptop,3,120000.0
6999,2024-05-27,Fatima,Rawalpindi,Laptop,2,2000.0
7000,2024-05-02,Hina,Lahore,Headphones,4,15000.0
7001,2024-01-05,Hina,Rawalpindi,Headphones,2,15000.0
7002,2024-05-30,Zain,Rawalpindi,Keyboard,4,120000.0
7003,2024-08-13,Sara,Faisalabad,Mouse,1,5000.0
7004,2025-01-14,Ahmed,Islamabad,Printer,3,45000.0
7005,2024-12-04,Fatima,Faisalabad,Keyboard,4,2000.0
7006,2024-11-29,Bilal,Islamabad,Keyboard,2,15000.0
7007,2024-12-16,Ayesha,Faisalabad,Mouse,3,2000.0
7008,2024-02-25,Ayesha,Multan,Printer,3,5000.0
7009,2024-11-17,Usman,Karachi,Monitor,1,2000.0
7010,2024-01-07,Ahmed,Rawalpindi,Printer,5,15000.0
7011,2024-10-16,Fatima,Faisalabad,Monitor,1,2000.0
7012,2024-12-04,Ali,Multan,Keyboard,1,120000.0
7013,2024-03-17,Sara ,Lahore,Laptop,4,2000.0
7014,2024-05-21,Fatima,Islamabad,Monitor,5,8000.0
7015,2024-03-09,Usman,Rawalpindi,Laptop,3,8000.0
7016,2024-07-22,Hamza,Multan,Monitor,4,2000.0
7017,2024-06-19,Bilal,Lahore,Printer,5,5000.0
7018,2025-02-03,Sara,Rawalpindi,Printer,3,120000.0
7019,2024-05-22,Fatima,Rawalpindi,Monitor,3,45000.0
7020,2024-12-15,Bilal,Multan,Keyboard,4,2000.0
7021,2024-09-20,Zain,Karachi,Printer,4,120000.0
7022,2024-05-09,Fatima,Karachi,Keyboard,3,2000.0
7023,2024-07-19,Hamza,Rawalpindi,Laptop,5,5000.0
7024,2024-12-02,Ali,Karachi,Monitor,1,45000.0
7025,2024-12-11,Ali,Karachi,Keyboard,2,15000.0
7026,2024-01-18,Usman,Islamabad,Printer,3,8000.0
7027,2024-03-29,Usman,Lahore,Laptop,4,45000.0
7028,2024-09-14,Bilal,Karachi,Mouse,1,5000.0
7029,2024-09-25,Fatima,Multan,Monitor,4,45000.0
7030,2024-04-12,Hina,Karachi,Mouse,5,5000.0
7031,2024-03-22,Ahmed,Islamabad,Monitor,2,120000.0
7032,2024-06-24,Hamza,Faisalabad,Laptop,4,120000.0
7033,2024-06-13,Bilal,Rawalpindi,Printer,2,8000.0
7034,2024-11-15,Hamza,Lahore,Laptop,4,45000.0
7035,2024-11-11,Bilal,Islamabad,Laptop,2,2000.0
7036,2024-02-12,Zain,Faisalabad,Mouse,3,2000.0
7037,2024-09-04,Fatima,Lahore,Monitor,2,5000.0
7038,2024-07-01,Hamza,Faisalabad,Laptop,2,120000.0
7039,2024-11-09,Usman,Rawalpindi,Keyboard,5,45000.0
7040,2024-02-14,Usman,Rawalpindi,Keyboard,5,8000.0
7041,2025-01-04,Hamza,Islamabad,Laptop,4,45000.0
7042,2025-01-21,Hina,Multan,Mouse,3,120000.0
7043,2024-11-07,Hina,Multan,Printer,1,5000.0
7044,2024-10-21,Zain,Multan,Headphones,5,8000.0
7045,2024-01-13,Usman,Faisalabad,Mouse,1,120000.0
7046,2024-01-27,Ali,Multan,Laptop,5,45000.0
7047,2024-08-23,Ayesha,Multan,Laptop,2,8000.0
7048,2024-11-19,Usman,Multan,Laptop,1,8000.0
7049,2024-04-20,Ayesha,Multan,Keyboard,4,15000.0
7050,2024-07-01,Hamza,Multan,Laptop,3,2000.0
7051,2024-08-31,Bilal,Lahore,Laptop,1,8000.0
7052,2024-08-15,Fatima,Karachi,Laptop,5,15000.0
7053,2024-12-16,Fatima,Rawalpindi,Printer,1,2000.0
7054,2024-01-17,Hina,Faisalabad,Mouse,4,45000.0
7055,2024-04-17,Zain,Lahore,Monitor,1,8000.0
7056,2024-01-02,Usman,Rawalpindi,Keyboard,2,5000.0
7057,2024-02-24,Ayesha,Karachi,Headphones,3,5000.0
7058,2024-06-27,Bilal,Karachi,Monitor,2,5000.0
7059,2024-11-26,Ali,Islamabad,Mouse,4,8000.0
7060,2024-07-23,Fatima,Karachi,Printer,4,120000.0
7061,2024-11-01,Ahmed,Lahore,Headphones,4,15000.0
7062,2024-06-15,Ahmed,Islamabad,Headphones,5,2000.0
7063,2024-12-23,Sara,Faisalabad,Headphones,3,120000.0
7064,2024-09-11,Usman,Rawalpindi,Keyboard,2,120000.0
7065,2024-01-29,Fatima,Karachi,Mouse,1,8000.0
7066,2024-09-16,Ayesha,Islamabad,Headphones,4,45000.0
7067,2024-12-01,Hamza,Karachi,Laptop,3,2000.0
7068,2024-02-25,Usman,Rawalpindi,Laptop,4,120000.0
7069,2024-03-19,Hamza,Rawalpindi,Mouse,2,5000.0
7070,2024-10-03,Sara,Lahore,Mouse,5,15000.0
7071,2024-02-07,Sara,Lahore,Printer,2,15000.0
7072,2024-01-06,Hina,Lahore,Printer,5,45000.0
7073,2024-07-13,Hamza,Lahore,Mouse,3,8000.0
7074,2024-03-14,Sara,Islamabad,Headphones,4,45000.0
7075,2024-01-10,Usman,Karachi,Headphones,3,120000.0
7076,2024-02-11,Hina,Lahore,Keyboard,2,5000.0
7077,2024-10-21,Hamza,Multan,Monitor,4,5000.0
7078,2025-01-14,Hina,Multan,Printer,5,120000.0
7079,2024-10-15,Ayesha,Islamabad,Mouse,2,8000.0
7080,2024-07-22,Hina,Lahore,Headphones,3,120000.0
7081,2024-06-27,Ahmed,Faisalabad,Headphones,4,8000.0
7082,2024-08-30,Usman,Islamabad,Printer,4,120000.0
7083,2024-05-24,Bilal,Faisalabad,Mouse,3,5000.0
7084,2024-12-13,Ahmed,Karachi,Monitor,2,15000.0
7085,2024-05-30,Ali,Islamabad,Headphones,3,2000.0
7086,2024-10-24,Fatima,Karachi,Monitor,3,120000.0
7087,2024-11-25,Usman,Faisalabad,Printer,1,5000.0
7088,2024-10-28,Usman,Karachi,Keyboard,1,120000.0
7089,2024-04-26,Bilal,Karachi,Headphones,2,8000.0
7090,2024-03-28,Zain,Karachi,Keyboard,5,5000.0
7091,2024-05-06,Zain,Rawalpindi,Printer,3,
7092,2024-02-26,Ahmed,Rawalpindi,Keyboard,3,15000.0
7093,2024-11-29,Fatima,Multan,Mouse,4,120000.0
7094,2024-02-03,Sara,Islamabad,Printer,4,45000.0
7095,2024-02-24,Zain,Karachi,Mouse,2,8000.0
7096,2024-12-09,Zain,Faisalabad,Keyboard,5,120000.0
7097,2024-10-02,Sara,Karachi,Headphones,3,5000.0
7098,2024-08-13,Ali,Karachi,Keyboard,4,
7099,2024-02-05,Hina,Rawalpindi,Keyboard,4,8000.0
7100,2024-05-30,Ali,Multan,Laptop,4,2000.0
7101,2024-04-29,Fatima,Lahore,Laptop,5,8000.0
7102,2024-01-29,Hamza,Faisalabad,Monitor,2,120000.0
7103,2024-01-03,Fatima ,Karachi,Headphones,3,2000.0
7104,2024-06-24,Ali,Lahore,Headphones,3,120000.0
7105,2025-01-16,Fatima,Islamabad,Mouse,4,45000.0
7106,2024-04-12,Hamza,Multan,Printer,5,120000.0
7107,2024-10-27,Hina,Karachi,Mouse,1,120000.0
7108,2024-07-20,Bilal,Lahore,Printer,3,5000.0
7109,2024-05-09,Usman,Multan,Laptop,2,120000.0
7110,2024-09-28,Ahmed,Faisalabad,Mouse,4,2000.0
7111,2024-09-17,Ayesha,Karachi,Mouse,4,45000.0
7112,2024-10-18,Fatima,Multan,Monitor,5,120000.0
7113,2024-04-20,Ahmed,Rawalpindi,Printer,1,2000.0
7114,2024-12-11,Hina,Multan,Printer,5,45000.0
7115,2024-10-15,Hamza,Faisalabad,Laptop,4,5000.0
7116,2024-06-03,Fatima,Lahore,Headphones,4,45000.0
7117,2024-02-06,Ayesha,Karachi,Headphones,3,2000.0
7118,2024-06-26,Fatima,Lahore,Mouse,5,15000.0
7119,2024-11-05,Fatima,Lahore,Keyboard,4,8000.0
7120,2024-09-17,Bilal,Lahore,Keyboard,4,45000.0
7121,2024-03-13,Ahmed,Islamabad,Keyboard,4,15000.0
7122,2024-05-22,Sara,Multan,Monitor,3,8000.0
7123,2024-07-22,Bilal,Faisalabad,Mouse,3,120000.0
7124,2024-12-12,Usman,Lahore,Monitor,3,5000.0
7125,2024-03-31,Usman,Faisalabad,Monitor,2,120000.0
7126,2024-03-12,Ali,Multan,Headphones,1,45000.0
7127,2025-01-16,Zain,Karachi,Headphones,4,2000.0
7128,2024-06-13,Ali,Lahore,Monitor,1,8000.0
7129,2025-01-30,Zain,Faisalabad,Keyboard,1,5000.0
7130,2024-12-05,Ahmed,Karachi,Printer,3,2000.0
7131,2024-08-04,Fatima,Rawalpindi,Monitor,3,120000.0
7132,2024-11-22,Ali,Multan,Keyboard,5,2000.0
7133,2024-03-23,Fatima,Lahore,Keyboard,3,
7134,2024-11-13,Fatima,Multan,Headphones,4,5000.0
7135,2024-12-26,Ayesha,Faisalabad,Monitor,4,120000.0
7136,2024-02-21,Fatima,Karachi,Headphones,1,5000.0
7137,2024-04-18,Hina,Multan,Printer,1,15000.0
7138,2024-12-18,Zain,Islamabad,Headphones,1,120000.0
7139,2024-05-05,Fatima,Karachi,Headphones,4,45000.0
7140,2024-05-06,Ali,Lahore,Printer,1,120000.0
7141,2024-02-11,Hamza,Islamabad,Mouse,3,45000.0
7142,2024-05-31,Sara,Lahore,Mouse,2,15000.0
7143,2024-03-12,Hina,Islamabad,Headphones,4,8000.0
7144,2024-01-01,Hamza,Lahore,Mouse,5,
7145,2024-06-04,Hamza,Faisalabad,Monitor,4,5000.0
7146,2024-07-11,Sara,Karachi,Laptop,4,45000.0
7147,2024-06-03,Zain,Lahore,Keyboard,4,120000.0
7148,2024-12-28,Zain,Karachi,Headphones,3,2000.0
7149,2024-04-11,Hina,Islamabad,Monitor,2,15000.0
7150,2024-12-07,Usman,Lahore,Mouse,4,8000.0
7151,2024-04-06,Usman,Multan,Headphones,4,5000.0
7152,2025-01-14,Hina,Faisalabad,Headphones,1,15000.0
7153,2024-04-10,Bilal,Rawalpindi,Laptop,1,5000.0
7154,2024-02-21,Hina,Lahore,Mouse,5,8000.0
7155,2024-09-18,Bilal,Lahore,Keyboard,5,45000.0
7156,2024-10-25,Sara,Multan,Laptop,4,8000.0
7157,2024-08-03,Sara,Karachi,Headphones,3,2000.0
7158,2024-01-21,Sara,Islamabad,Monitor,5,45000.0
7159,2024-10-03,Bilal,Multan,Monitor,5,15000.0
7160,2024-07-17,Hina,Rawalpindi,Mouse,1,2000.0
7161,2024-03-06,Usman,Islamabad,Headphones,5,15000.0
7162,2025-01-08,Bilal,Faisalabad,Laptop,5,120000.0
7163,2024-04-01,Zain,Multan,Headphones,1,45000.0
7164,2024-03-17,Ahmed,Rawalpindi,Headphones,4,120000.0
7165,2024-12-04,Ali,Lahore,Mouse,1,2000.0
7166,2024-09-07,Bilal,Islamabad,Monitor,2,5000.0
7167,2024-11-24,Ayesha,Rawalpindi,Headphones,4,2000.0
