order_id,date,customer_name,city,product,quantity,price,total
7308,26/01/2024,Hina,Lahore,Laptop,2,45000,90000
7309,23/05/2024,Zain,Multan,Monitor,5,8000,40000
7310,27/02/2024,Bilal,Multan,Monitor,2,2000,4000
7311,13/11/2024,Ayesha,Faisalabad,Keyboard,3,8000,24000
7312,25/11/2024,Ayesha,Rawalpindi,Printer,3,45000,135000
7313,01/12/2024,Usman,Multan,Printer,1,8000,8000
7314,10/03/2024,Ali,Islamabad,Printer,5,45000,225000
7315,18/09/2024,Bilal,Rawalpindi,Laptop,4,5000,20000
7316,09/08/2024,Fatima,Faisalabad,Keyboard,2,5000,10000
7317,21/03/2024,Ayesha,Islamabad,Laptop,1,2000,2000
7318,20/10/2024,Usman,Islamabad,Monitor,1,2000,2000
7319,29/01/2024,Hamza,Karachi,Mouse,3,5000,15000
7320,23/12/2024,Usman,Islamabad,Keyboard,2,120000,240000
7321,28/12/2024,Ayesha,Multan,Laptop,5,120000,600000
7322,02/03/2024,Ali,Karachi,Mouse,4,2000,8000
7323,22/02/2024,Hina,Lahore,Monitor,2,45000,90000
7324,09/01/2024,Fatima,Lahore,Printer,1,45000,45000
7325,17/05/2024,Ahmed,Multan,Mouse,3,120000,360000
7326,31/10/2024,Fatima,Faisalabad,Printer,5,120000,600000
7327,18/05/2024,Ali,Lahore,Headphones,5,45000,225000
7328,29/01/2024,Ahmed,Multan,Mouse,1,45000,45000
7329,17/07/2024,Ayesha,Faisalabad,Keyboard,3,2000,6000
7330,11/06/2024,Ali,Lahore,Printer,2,45000,90000
7331,10/01/2024,Hamza,Multan,Keyboard,3,2000,6000
7332,22/04/2024,Fatima,Faisalabad,Printer,4,8000,32000
7333,09/07/2024,Ahmed,Islamabad,Monitor,4,2000,8000
7334,04/08/2024,Usman,Rawalpindi,Monitor,4,8000,32000
7335,23/11/2024,Ahmed,Islamabad,Laptop,5,120000,600000
7336,29/09/2024,Ayesha,Rawalpindi,Laptop,2,5000,10000
7337,16/04/2024,Hina,Multan,Printer,3,2000,6000
7338,04/03/2024,Zain,Rawalpindi,Headphones,1,5000,5000
7339,10/01/2025,Fatima,Multan,Mouse,4,2000,8000
7340,19/01/2025,Usman,Rawalpindi,Monitor,2,5000,10000
7341,14/02/2024,Usman,Rawalpindi,Mouse,4,2000,8000
7342,19/05/2024,Ayesha,Faisalabad,Laptop,3,2000,6000
7343,03/10/2024,Bilal,Rawalpindi,Keyboard,4,8000,32000
7344,13/10/2024,Sara,Multan,Keyboard,1,2000,2000
7345,14/04/2024,Ayesha,Karachi,Laptop,2,5000,10000
7346,27/01/2024,Hina,Rawalpindi,Monitor,2,15000,30000
7347,12/12/2024,Ali,Lahore,Mouse,5,15000,75000
7348,24/08/2024,Fatima,Karachi,Printer,5,2000,10000
7349,26/09/2024,Bilal,Karachi,Keyboard,4,2000,8000
7350,16/06/2024,Zain,Rawalpindi,Headphones,5,8000,40000
7351,02/01/2024,Ayesha,Lahore,Laptop,4,15000,60000
7352,21/01/2024,Hina,Rawalpindi,Keyboard,2,120000,240000
7353,27/11/2024,Ahmed,Faisalabad,Monitor,3,45000,135000
7354,03/01/2024,Usman,Rawalpindi,Monitor,5,2000,10000
7355,19/10/2024,Usman,Lahore,Keyboard,1,15000,15000
7356,03/03/2024,Sara,Multan,Headphones,3,2000,6000
7357,10/09/2024,Ayesha,Multan,Printer,3,120000,360000
7358,15/04/2024,Usman,Rawalpindi,Printer,5,15000,75000
7359,11/12/2024,Hamza,Faisalabad,Laptop,1,45000,45000
7360,27/01/2025,Hamza,Karachi,Keyboard,2,5000,10000
7361,21/01/2025,Ahmed,Rawalpindi,Printer,2,15000,30000
7362,06/07/2024,Sara,Karachi,Laptop,1,8000,8000
7363,08/05/2024,Usman,Faisalabad,Laptop,5,45000,225000
7364,21/12/2024,Ali,Rawalpindi,Printer,5,45000,225000
7365,15/06/2024,Hina,Rawalpindi,Laptop,1,15000,15000
7366,08/11/2024,Sara,Faisalabad,Keyboard,4,5000,20000
7367,18/08/2024,Ahmed,Rawalpindi,Mouse,5,2000,10000
7368,08/01/2025,Hamza,Multan,Laptop,3,2000,6000
7369,20/09/2024,Usman,Islamabad,Mouse,5,120000,600000
7370,09/02/2024,Hamza,Karachi,Keyboard,3,8000,24000
7371,17/01/2024,Zain,Karachi,Monitor,4,45000,180000
7372,20/04/2024,Hamza,Islamabad,Printer,1,5000,5000
7373,28/11/2024,Hamza,Karachi,Headphones,4,120000,480000
7374,11/11/2024,Ali,Multan,Mouse,2,2000,4000
7375,20/02/2024,Sara,Karachi,Laptop,1,45000,45000
7376,05/06/2024,Bilal,Karachi,Printer,1,8000,8000
7377,23/02/2024,Fatima,Multan,Monitor,4,15000,60000
7378,17/02/2024,Hamza,Karachi,Monitor,4,5000,20000
7379,07/05/2024,Ahmed,Karachi,Keyboard,5,2000,10000
7380,21/09/2024,Ahmed,Karachi,Printer,3,5000,15000
7381,10/07/2024,Ahmed,Lahore,Headphones,2,45000,90000
7382,24/03/2024,Bilal,Lahore,Laptop,5,45000,225000
7383,24/02/2024,Hina,Faisalabad,Keyboard,3,45000,135000
7384,30/09/2024,Ali,Multan,Mouse,2,15000,30000
7385,17/01/2025,Ayesha,Multan,Headphones,5,8000,40000
7386,15/04/2024,Ali,Karachi,Keyboard,4,2000,8000
7387,09/10/2024,Bilal,Islamabad,Monitor,2,45000,90000
7388,03/02/2025,Hina,Lahore,Headphones,2,45000,90000
7389,03/12/2024,Fatima,Multan,Printer,5,120000,600000
7390,18/11/2024,Usman,Karachi,Monitor,2,5000,10000
7391,15/11/2024,Hina,Islamabad,Keyboard,2,45000,90000
7392,05/01/2025,Bilal,Faisalabad,Keyboard,5,8000,40000
7393,08/09/2024,Ali,Multan,Laptop,3,2000,6000
7394,08/05/2024,Ahmed,Faisalabad,Keyboard,3,120000,360000
7395,27/08/2024,Ali,Karachi,Mouse,2,2000,4000
7396,05/01/2025,Fatima,Karachi,Printer,2,120000,240000
7397,24/02/2024,Fatima,Karachi,Keyboard,3,5000,15000
7398,18/08/2024,Ayesha,Rawalpindi,Laptop,1,2000,2000
7399,03/02/2025,Ali,Rawalpindi,Printer,5,2000,10000
7400,15/07/2024,Bilal,Faisalabad,Laptop,4,15000,60000
7401,17/07/2024,Bilal,Faisalabad,Laptop,5,5000,25000
7402,14/12/2024,Hina,Multan,Mouse,5,8000,40000
7403,14/04/2024,Ayesha,Rawalpindi,Laptop,4,8000,32000
7404,07/04/2024,Bilal,Lahore,Monitor,3,8000,24000
7405,01/12/2024,Fatima,Multan,Mouse,4,2000,8000
7406,30/09/2024,Sara,Rawalpindi,Keyboard,4,15000,60000
7407,26/01/2024,Hamza,Karachi,Printer,3,15000,45000
7408,05/10/2024,Hamza,Multan,Laptop,3,120000,360000
7409,27/12/2024,Zain,Karachi,Laptop,3,5000,15000
7410,19/07/2024,Zain,Faisalabad,Laptop,1,45000,45000
7411,06/11/2024,Ayesha,Islamabad,Monitor,2,15000,30000
7412,10/10/2024,Zain,Rawalpindi,Laptop,5,15000,75000
7413,05/05/2024,Sara,Karachi,Headphones,3,45000,135000
7414,25/01/2025,Usman,Karachi,Keyboard,2,2000,4000
7415,15/01/2025,Ahmed,Rawalpindi,Laptop,5,8000,40000
7416,23/01/2024,Zain,Islamabad,Laptop,1,15000,15000
7417,30/01/2024,Bilal,Faisalabad,Laptop,5,120000,600000
7418,24/12/2024,Bilal,Faisalabad,Keyboard,1,120000,120000
7419,02/02/2025,Hina,Rawalpindi,Monitor,5,15000,75000
7420,11/04/2024,Hamza,Lahore,Keyboard,4,120000,480000
7421,23/08/2024,Hina,Multan,Keyboard,3,15000,45000
7422,01/02/2024,Sara,Lahore,Monitor,5,45000,225000
7423,09/06/2024,Ayesha,Karachi,Printer,2,5000,10000
7424,03/02/2025,Zain,Karachi,Monitor,2,45000,90000
7425,27/10/2024,Fatima,Islamabad,Keyboard,4,2000,8000
7426,31/08/2024,Hina,Rawalpindi,Keyboard,3,2000,6000
7427,01/09/2024,Ali,Faisalabad,Monitor,4,5000,20000
7428,26/04/2024,Sara,Lahore,Headphones,4,15000,60000
7429,11/11/2024,Ayesha,Islamabad,Monitor,3,120000,360000
7430,19/08/2024,Ayesha,Rawalpindi,Mouse,4,120000,480000
7431,18/10/2024,Ali,Faisalabad,Laptop,1,15000,15000
7432,07/01/2024,Ali,Karachi,Monitor,3,15000,45000
7433,07/10/2024,Zain,Faisalabad,Laptop,3,2000,6000
7434,12/01/2025,Ayesha,Rawalpindi,Monitor,1,2000,2000
7435,13/01/2025,Zain,Karachi,Mouse,1,5000,5000
7436,10/01/2025,Sara,Islamabad,Headphones,3,45000,135000
7437,23/10/2024,Hina,Multan,Mouse,5,32704.54545,163522.7273
7438,26/10/2024,Hina,Multan,Mouse,5,5000,25000
7439,23/10/2024,Zain,Rawalpindi,Monitor,2,15000,30000
7440,10/08/2024,Fatima,Islamabad,Headphones,4,2000,8000
7441,26/03/2024,Ayesha,Karachi,Keyboard,4,8000,32000
7442,20/03/2024,Ahmed,Rawalpindi,Headphones,1,8000,8000
7443,22/04/2024,Zain,Faisalabad,Printer,5,15000,75000
7444,26/01/2025,Ali,Islamabad,Mouse,5,45000,225000
7445,15/03/2024,Ayesha,Multan,Keyboard,4,8000,32000
7446,06/06/2024,Sara,Faisalabad,Headphones,2,5000,10000
7447,09/09/2024,Hamza,Karachi,Keyboard,3,2000,6000
7448,12/01/2024,Hamza,Lahore,Laptop,4,120000,480000
7449,13/06/2024,Ahmed,Rawalpindi,Headphones,1,15000,15000
7450,10/05/2024,Ali,Multan,Mouse,4,120000,480000
7451,01/02/2024,Hamza,Karachi,Headphones,1,15000,15000
7452,01/05/2024,Sara,Islamabad,Mouse,1,2000,2000
7453,26/04/2024,Zain,Multan,Headphones,3,120000,360000
7454,03/11/2024,Ahmed,Multan,Printer,1,2000,2000
7455,07/07/2024,Bilal,Karachi,Monitor,1,15000,15000
7456,29/12/2024,Fatima,Multan,Mouse,1,45000,45000
7457,21/01/2025,Ayesha,Lahore,Printer,4,120000,480000
7458,12/07/2024,Zain,Lahore,Laptop,4,2000,8000
7459,09/06/2024,Ahmed,Multan,Laptop,1,120000,120000
7460,24/06/2024,Usman,Rawalpindi,Printer,5,8000,40000
7461,30/05/2024,Zain,Islamabad,Printer,2,2000,4000
7462,15/01/2025,Ayesha,Lahore,Monitor,1,2000,2000
7463,13/11/2024,Fatima,Multan,Headphones,1,8000,8000
7464,10/11/2024,Fatima,Lahore,Printer,2,15000,30000
7465,23/10/2024,Ahmed,Multan,Keyboard,1,2000,2000
7466,18/01/2024,Hamza,Karachi,Mouse,4,5000,20000
7467,06/07/2024,Ayesha,Faisalabad,Monitor,1,5000,5000
7468,15/01/2024,Bilal,Islamabad,Keyboard,1,120000,120000
7469,27/04/2024,Hamza,Islamabad,Keyboard,4,15000,60000
7470,10/11/2024,Fatima,Lahore,Mouse,4,45000,180000
7471,09/06/2024,Ayesha,Karachi,Printer,5,5000,25000
7472,08/03/2024,Hamza,Faisalabad,Mouse,4,5000,20000
7473,13/09/2024,Ali,Faisalabad,Keyboard,1,2000,2000
7474,10/07/2024,Ali,Rawalpindi,Printer,4,5000,20000
7475,29/11/2024,Ayesha,Faisalabad,Monitor,3,45000,135000
7476,21/02/2024,Fatima,Rawalpindi,Laptop,5,45000,225000
7477,26/06/2024,Ayesha,Karachi,Mouse,5,120000,600000
7478,24/09/2024,Hamza,Karachi,Laptop,4,2000,8000
7479,03/04/2024,Fatima,Lahore,Printer,3,2000,6000
7480,26/07/2024,Ahmed,Rawalpindi,Keyboard,2,45000,90000
7481,07/02/2024,Zain,Rawalpindi,Laptop,2,120000,240000
7482,02/06/2024,Ali,Multan,Laptop,4,15000,60000
7483,12/05/2024,Fatima,Islamabad,Mouse,1,45000,45000
7484,18/06/2024,Hamza,Rawalpindi,Monitor,5,120000,600000
7485,12/04/2024,Sara,Karachi,Printer,4,8000,32000
7486,02/03/2024,Bilal,Lahore,Monitor,3,2000,6000
7487,15/04/2024,Sara,Lahore,Mouse,2,32704.54545,65409.09091
7488,27/03/2024,Hamza,Rawalpindi,Headphones,2,5000,10000
7489,14/09/2024,Sara,Islamabad,Mouse,1,2000,2000
7490,13/05/2024,Bilal,Islamabad,Printer,1,15000,15000
7491,27/01/2024,Hina,Lahore,Keyboard,3,5000,15000
7492,24/12/2024,Bilal,Islamabad,Laptop,4,8000,32000
7493,10/10/2024,Ali,Lahore,Monitor,4,45000,180000
7494,08/12/2024,Hina,Lahore,Laptop,5,2000,10000
7495,31/03/2024,Sara,Karachi,Laptop,4,15000,60000
7496,22/02/2024,Bilal,Islamabad,Mouse,2,15000,30000
7497,11/08/2024,Fatima,Lahore,Headphones,5,45000,225000
7498,14/12/2024,Zain,Lahore,Monitor,3,45000,135000
7499,31/01/2024,Ayesha,Faisalabad,Mouse,2,120000,240000
7500,23/10/2024,Sara,Rawalpindi,Headphones,4,2000,8000
7501,29/01/2025,Zain,Karachi,Keyboard,1,15000,15000
7502,02/02/2025,Hina,Rawalpindi,Keyboard,3,45000,135000
7503,17/04/2024,Sara,Multan,Keyboard,3,5000,15000
7504,12/01/2024,Ali,Lahore,Monitor,2,45000,90000
7505,21/09/2024,Ayesha,Multan,Headphones,1,5000,5000
7506,24/06/2024,Ayesha,Faisalabad,Headphones,2,5000,10000
7507,01/11/2024,Zain,Rawalpindi,Printer,1,5000,5000
7508,24/10/2024,Ayesha,Lahore,Headphones,1,120000,120000
7509,26/03/2024,Ayesha,Rawalpindi,Monitor,3,2000,6000
7510,25/01/2025,Sara,Multan,Laptop,5,45000,225000
7511,12/05/2024,Ayesha,Multan,Mouse,4,120000,480000
7512,27/01/2025,Ali,Faisalabad,Mouse,5,120000,600000
7513,21/02/2024,Ahmed,Rawalpindi,Keyboard,2,5000,10000
7514,28/04/2024,Zain,Lahore,Mouse,2,5000,10000
7515,30/08/2024,Bilal,Lahore,Keyboard,5,45000,225000
7516,27/09/2024,Sara,Lahore,Keyboard,3,15000,45000
7517,24/01/2025,Ali,Islamabad,Laptop,1,45000,45000
7518,06/11/2024,Ahmed,Faisalabad,Keyboard,2,120000,240000
7519,19/11/2024,Usman,Lahore,Keyboard,4,120000,480000
7520,23/05/2024,Ali,Lahore,Printer,5,8000,40000
7521,10/03/2024,Hina,Multan,Headphones,3,8000,24000
7522,12/10/2024,Usman,Lahore,Keyboard,1,2000,2000
7523,05/09/2024,Usman,Karachi,Headphones,5,5000,25000
7524,11/12/2024,Sara,Karachi,Headphones,5,33693.33333,168466.6667
7525,28/09/2024,Fatima,Lahore,Headphones,2,2000,4000
7526,20/01/2025,Ali,Rawalpindi,Laptop,5,120000,600000
7527,11/01/2025,Hamza,Lahore,Printer,1,120000,120000
7528,20/11/2024,Ayesha,Rawalpindi,Headphones,1,8000,8000
7529,09/09/2024,Hina,Lahore,Headphones,4,8000,32000
7530,28/01/2025,Bilal,Islamabad,Monitor,3,15000,45000
7531,17/11/2024,Hina,Karachi,Keyboard,5,8000,40000
7532,01/02/2024,Ali,Faisalabad,Monitor,4,5000,20000
7533,20/01/2025,Fatima,Rawalpindi,Keyboard,3,8000,24000
7534,25/09/2024,Fatima,Multan,Keyboard,5,15000,75000
7535,06/02/2024,Usman,Rawalpindi,Mouse,1,15000,15000
7536,03/04/2024,Bilal,Faisalabad,Keyboard,3,45000,135000
7537,07/01/2024,Hamza,Multan,Laptop,3,15000,45000
7538,22/09/2024,Usman,Lahore,Keyboard,1,5000,5000
7539,15/04/2024,Sara,Lahore,Printer,5,15000,75000
7540,01/09/2024,Fatima,Lahore,Headphones,2,15000,30000
7541,26/03/2024,Zain,Karachi,Monitor,1,45000,45000
7542,26/03/2024,Zain,Karachi,Keyboard,4,8000,32000
7543,12/09/2024,Ali,Rawalpindi,Printer,5,45000,225000
7544,29/05/2024,Hamza,Karachi,Monitor,1,45000,45000
7545,15/02/2024,Ahmed,Lahore,Laptop,5,120000,600000
7546,22/01/2025,Bilal,Faisalabad,Mouse,1,5000,5000
7547,28/08/2024,Zain,Islamabad,Printer,1,120000,120000
7548,19/04/2024,Usman,Islamabad,Printer,4,8000,32000
7549,18/07/2024,Hamza,Faisalabad,Keyboard,4,5000,20000
7550,06/02/2024,Fatima,Islamabad,Laptop,3,2000,6000
7551,19/01/2025,Sara,Islamabad,Headphones,2,45000,90000
7552,29/11/2024,Fatima,Lahore,Printer,2,8000,16000
7553,24/04/2024,Ali,Karachi,Laptop,4,15000,60000
7554,18/01/2025,Ayesha,Lahore,Mouse,5,8000,40000
7555,14/03/2024,Zain,Multan,Mouse,1,5000,5000
7556,07/04/2024,Ali,Islamabad,Keyboard,2,45000,90000
7557,04/09/2024,Zain,Karachi,Printer,1,5000,5000
7558,26/04/2024,Bilal,Faisalabad,Headphones,3,2000,6000
7559,08/04/2024,Fatima,Lahore,Monitor,4,2000,8000
7560,20/07/2024,Bilal,Lahore,Laptop,4,5000,20000
7561,07/07/2024,Ahmed,Islamabad,Mouse,5,120000,600000
7562,29/01/2025,Sara,Multan,Printer,5,15000,75000
7563,02/09/2024,Ahmed,Faisalabad,Monitor,4,2000,8000
7564,15/07/2024,Ali,Rawalpindi,Keyboard,3,15000,45000
7565,18/04/2024,Ahmed,Rawalpindi,Monitor,1,120000,120000
7566,28/10/2024,Bilal,Karachi,Printer,5,45000,225000
7567,12/05/2024,Ayesha,Faisalabad,Monitor,3,5000,15000
7568,10/11/2024,Fatima,Faisalabad,Keyboard,2,15000,30000
7569,19/01/2024,Bilal,Multan,Monitor,2,5000,10000
7570,20/01/2024,Ali,Rawalpindi,Headphones,2,15000,30000
7571,24/05/2024,Bilal,Karachi,Headphones,3,120000,360000
7572,21/03/2024,Hina,Lahore,Printer,4,120000,480000
7573,28/07/2024,Ahmed,Rawalpindi,Mouse,5,120000,600000
7574,29/02/2024,Ayesha,Multan,Printer,1,45000,45000
7575,17/10/2024,Bilal,Lahore,Headphones,1,5000,5000
7576,14/02/2024,Sara,Islamabad,Headphones,1,120000,120000
7577,20/10/2024,Ahmed,Multan,Laptop,1,15000,15000
7578,22/11/2024,Sara,Faisalabad,Keyboard,5,5000,25000
7579,17/01/2024,Ali,Karachi,Headphones,2,45000,90000
7580,01/09/2024,Ali,Faisalabad,Printer,5,5000,25000
7581,11/09/2024,Bilal,Faisalabad,Mouse,2,45000,90000
7582,29/01/2024,Bilal,Faisalabad,Headphones,5,8000,40000
7583,04/09/2024,Bilal,Karachi,Laptop,4,33465.87537,133863.5015
7584,28/03/2024,Ali,Faisalabad,Keyboard,1,45000,45000
7585,26/04/2024,Ayesha,Multan,Keyboard,4,45000,180000
7586,01/01/2024,Ayesha,Lahore,Headphones,5,5000,25000
7587,17/07/2024,Usman,Multan,Keyboard,1,5000,5000
7588,26/12/2024,Hamza,Faisalabad,Laptop,1,120000,120000
7589,10/06/2024,Hina,Lahore,Printer,1,8000,8000
7590,24/07/2024,Fatima,Faisalabad,Mouse,3,5000,15000
7591,30/01/2025,Bilal,Rawalpindi,Keyboard,2,45000,90000
7592,04/03/2024,Hina,Lahore,Keyboard,5,2000,10000
7593,09/06/2024,Hina,Faisalabad,Laptop,5,15000,75000
7594,02/05/2024,Usman,Faisalabad,Printer,1,45000,45000
7595,26/11/2024,Ayesha,Rawalpindi,Printer,5,5000,25000
7596,13/01/2024,Fatima,Karachi,Printer,5,33663.80368,168319.0184
7597,04/10/2024,Ahmed,Faisalabad,Mouse,4,120000,480000
7598,12/06/2024,Ahmed,Islamabad,Printer,5,2000,10000
7599,18/10/2024,Ayesha,Islamabad,Headphones,1,15000,15000
7600,24/12/2024,Fatima,Multan,Laptop,1,120000,120000
7601,26/05/2024,Hina,Faisalabad,Headphones,1,2000,2000
7602,05/01/2025,Sara,Multan,Headphones,3,15000,45000
7603,23/12/2024,Hina,Islamabad,Monitor,4,2000,8000
7604,07/05/2024,Fatima,Faisalabad,Monitor,3,2000,6000
7605,08/11/2024,Zain,Islamabad,Mouse,1,15000,15000
7606,24/02/2024,Bilal,Lahore,Monitor,4,120000,480000
7607,17/04/2024,Ali,Rawalpindi,Headphones,1,8000,8000
7608,05/05/2024,Usman,Islamabad,Laptop,3,15000,45000
7609,22/12/2024,Bilal,Islamabad,Mouse,4,2000,8000
7610,23/03/2024,Usman,Islamabad,Monitor,1,120000,120000
7611,22/04/2024,Sara,Multan,Printer,5,5000,25000
7612,12/12/2024,Ali,Islamabad,Keyboard,4,45000,180000
7613,04/09/2024,Usman,Islamabad,Keyboard,5,2000,10000
7614,28/01/2025,Hina,Rawalpindi,Monitor,5,5000,25000
7615,30/08/2024,Zain,Multan,Mouse,1,5000,5000
7616,10/01/2025,Fatima,Islamabad,Headphones,1,45000,45000
7617,14/11/2024,Fatima,Rawalpindi,Mouse,1,45000,45000
7618,06/01/2025,Ali,Lahore,Mouse,2,15000,30000
7619,05/01/2024,Fatima,Karachi,Mouse,2,32704.54545,65409.09091
7620,17/12/2024,Ali,Karachi,Headphones,2,5000,10000
7621,17/02/2024,Bilal,Islamabad,Monitor,1,15000,15000
7622,10/07/2024,Ayesha,Multan,Laptop,4,5000,20000
7623,07/06/2024,Hamza,Multan,Printer,3,5000,15000
7624,11/03/2024,Ali,Rawalpindi,Printer,1,15000,15000
7625,20/11/2024,Fatima,Lahore,Laptop,3,15000,45000
7626,14/02/2024,Ahmed,Faisalabad,Laptop,2,5000,10000
7627,15/04/2024,Hamza,Rawalpindi,Mouse,3,5000,15000
7628,15/08/2024,Ali,Islamabad,Monitor,4,2000,8000
7629,18/08/2024,Zain,Lahore,Monitor,5,2000,10000
7630,06/03/2024,Usman,Multan,Printer,1,5000,5000
7631,02/02/2025,Usman,Faisalabad,Mouse,3,45000,135000
7632,23/02/2024,Sara,Rawalpindi,Laptop,2,5000,10000
7633,09/11/2024,Fatima,Karachi,Printer,1,5000,5000
7634,16/12/2024,Zain,Islamabad,Headphones,5,15000,75000
7635,24/12/2024,Hamza,Multan,Mouse,2,45000,90000
7636,01/07/2024,Sara,Multan,Laptop,1,45000,45000
7637,08/08/2024,Usman,Islamabad,Mouse,5,2000,10000
7638,21/07/2024,Ahmed,Faisalabad,Headphones,4,45000,180000
7639,04/07/2024,Bilal,Islamabad,Monitor,4,8000,32000
7640,24/04/2024,Fatima,Lahore,Printer,5,45000,225000
7641,16/07/2024,Usman,Karachi,Laptop,5,15000,75000
7642,22/08/2024,Hina,Faisalabad,Mouse,5,2000,10000
7643,28/04/2024,Ahmed,Islamabad,Headphones,3,45000,135000
7644,20/08/2024,Bilal,Islamabad,Laptop,1,5000,5000
7645,19/08/2024,Ahmed,Multan,Printer,2,2000,4000
7646,13/02/2024,Usman,Lahore,Laptop,3,15000,45000
7647,29/03/2024,Usman,Faisalabad,Laptop,2,8000,16000
7648,23/12/2024,Hamza,Lahore,Mouse,3,45000,135000
7649,21/01/2024,Zain,Rawalpindi,Headphones,1,15000,15000
7650,02/12/2024,Sara,Multan,Headphones,4,15000,60000
7651,01/01/2025,Zain,Lahore,Laptop,5,15000,75000
7652,27/05/2024,Hina,Faisalabad,Printer,3,2000,6000
7653,04/04/2024,Ahmed,Islamabad,Laptop,2,2000,4000
7654,22/02/2024,Zain,Faisalabad,Monitor,4,33164.37537,132657.5015
7655,28/10/2024,Hina,Faisalabad,Headphones,2,45000,90000
7656,28/01/2025,Hamza,Rawalpindi,Monitor,1,120000,120000
7657,17/04/2024,Usman,Rawalpindi,Mouse,2,45000,90000
7658,30/04/2024,Hina,Rawalpindi,Laptop,1,45000,45000
7659,31/12/2024,Hamza,Islamabad,Keyboard,5,8000,40000
7660,21/02/2024,Zain,Multan,Laptop,3,5000,15000
7661,31/01/2025,Hamza,Multan,Keyboard,3,5000,15000
7662,18/06/2024,Bilal,Karachi,Monitor,3,8000,24000
7663,26/06/2024,Bilal,Multan,Keyboard,1,45000,45000
7664,09/10/2024,Usman,Faisalabad,Keyboard,3,8000,24000
7665,02/10/2024,Ali,Karachi,Headphones,2,15000,30000
7666,30/09/2024,Ayesha,Faisalabad,Headphones,3,120000,360000
7667,01/12/2024,Hamza,Multan,Headphones,5,15000,75000
7668,01/01/2025,Usman,Islamabad,Monitor,3,15000,45000
7669,07/09/2024,Zain,Islamabad,Keyboard,4,8000,32000
7670,06/07/2024,Sara,Karachi,Keyboard,2,120000,240000
7671,10/12/2024,Zain,Islamabad,Headphones,2,120000,240000
7672,11/10/2024,Ali,Rawalpindi,Headphones,4,120000,480000
7673,06/10/2024,Ali,Karachi,Printer,3,120000,360000
7674,29/02/2024,Usman,Multan,Keyboard,3,15000,45000
7675,14/11/2024,Sara,Multan,Laptop,5,15000,75000
7676,22/01/2025,Ali,Islamabad,Keyboard,3,15000,45000
7677,20/07/2024,Zain,Faisalabad,Mouse,2,8000,16000
7678,19/04/2024,Sara,Faisalabad,Headphones,3,15000,45000
7679,19/02/2024,Hamza,Karachi,Headphones,1,8000,8000
7680,22/09/2024,Bilal,Islamabad,Mouse,2,120000,240000
7681,29/02/2024,Fatima,Rawalpindi,Keyboard,4,120000,480000
7682,24/01/2024,Hamza,Faisalabad,Printer,2,45000,90000
7683,23/11/2024,Hamza,Rawalpindi,Mouse,3,8000,24000
7684,17/12/2024,Ahmed,Islamabad,Laptop,1,15000,15000
7685,18/04/2024,Ahmed,Islamabad,Mouse,5,8000,40000
7686,06/03/2024,Sara,Lahore,Headphones,3,120000,360000
7687,02/01/2024,Hamza,Islamabad,Headphones,4,5000,20000
7688,26/07/2024,Sara,Multan,Laptop,1,15000,15000
7689,09/07/2024,Fatima,Rawalpindi,Monitor,1,5000,5000
7690,14/03/2024,Ahmed,Lahore,Printer,2,8000,16000
7691,15/09/2024,Zain,Lahore,Headphones,1,2000,2000
7692,22/05/2024,Bilal,Lahore,Laptop,2,33465.87537,66931.75074
7693,23/12/2024,Ali,Lahore,Headphones,1,5000,5000
7694,24/01/2025,Ayesha,Lahore,Mouse,5,15000,75000
7695,26/10/2024,Hamza,Islamabad,Laptop,5,45000,225000
7696,05/07/2024,Sara,Multan,Monitor,1,120000,120000
7697,03/04/2024,Ayesha,Faisalabad,Printer,1,2000,2000
7698,14/02/2024,Ahmed,Rawalpindi,Monitor,5,45000,225000
7699,25/08/2024,Ayesha,Lahore,Printer,5,5000,25000
7700,02/05/2024,Ayesha,Islamabad,Keyboard,3,120000,360000
7701,03/09/2024,Zain,Karachi,Laptop,1,45000,45000
7702,30/12/2024,Sara,Rawalpindi,Printer,2,8000,16000
7703,16/06/2024,Fatima,Faisalabad,Monitor,1,45000,45000
7704,25/07/2024,Usman,Karachi,Printer,3,8000,24000
7705,30/01/2024,Bilal,Multan,Keyboard,2,34197.11237,68394.22473
7706,22/06/2024,Ayesha,Faisalabad,Headphones,2,8000,16000
7707,27/07/2024,Hina,Multan,Mouse,1,15000,15000
7708,24/06/2024,Hamza,Islamabad,Headphones,5,8000,40000
7709,27/08/2024,Hina,Islamabad,Mouse,3,8000,24000
7710,03/09/2024,Bilal,Karachi,Monitor,2,5000,10000
7711,14/07/2024,Zain,Faisalabad,Keyboard,3,15000,45000
7712,23/03/2024,Ahmed,Multan,Laptop,2,5000,10000
7713,13/04/2024,Fatima,Karachi,Mouse,3,120000,360000
7714,31/08/2024,Ali,Faisalabad,Keyboard,4,15000,60000
7715,22/03/2024,Ahmed,Lahore,Laptop,5,2000,10000
7716,31/08/2024,Ayesha,Multan,Printer,1,120000,120000
7717,25/04/2024,Ayesha,Rawalpindi,Headphones,4,15000,60000
7718,05/06/2024,Hamza,Faisalabad,Laptop,5,8000,40000
7719,05/12/2024,Hina,Multan,Keyboard,3,8000,24000
7720,31/01/2025,Fatima,Karachi,Keyboard,5,2000,10000
7721,17/04/2024,Sara,Islamabad,Keyboard,1,15000,15000
